"MarketID","StationID","UniqueIdentifier","CallSign","StationName","Location","GMTOffset","Website","PrimaryLanguage","TimeZoneIdentifier","MediaStationID","AllowMediaDownload","IsUnicode","DateAdded","MarketName","Country","Active","Latitude","Longitude"
"160","2670","KTVK","KTVK","KTVK-PHX","Phoenix, AZ","-8","
      ","en-us","US Mountain Standard Time","2670","1","0","10/5/2016 10:58:36 AM","Phoenix, AZ","US","True","33.448263","-112.073821"
"160","2675","KAET","KAET","KAET-PHX (PBS)","Phoenix, AZ","-8","
      ","en-us","US Mountain Standard Time","2675","1","0","10/5/2016 10:58:36 AM","Phoenix, AZ","US","True","33.448263","-112.073821"
"160","6530","RADKFYI","KFYI","KFYI-AM (Radio)","Phoenix, AZ","-8","
      ","en-us","US Mountain Standard Time","6530","1","0","10/5/2016 10:58:36 AM","Phoenix, AZ","US","True","33.448263","-112.073821"
"160","7395","KTAZ","KTAZ","KTAZ (Telemundo)","Phoenix, AZ","-8","
      ","en-us","US Mountain Standard Time","7395","1","0","10/5/2016 10:58:36 AM","Phoenix, AZ","US","True","33.448263","-112.073821"
"160","7400","KTVW","KTVW","KTVW (Univision)","Phoenix, AZ","-8","
      ","en-us","US Mountain Standard Time","7400","1","0","10/5/2016 10:58:36 AM","Phoenix, AZ","US","True","33.448263","-112.073821"
"160","7950","RADKTAR","KTAR","News/Talk 92.3 KTAR","Phoenix, AZ","-8","
      ","en-us","US Mountain Standard Time","7950","1","0","10/5/2016 10:58:36 AM","Phoenix, AZ","US","True","33.448263","-112.073821"
"160","12725","KAZT","KAZT","AZ-TV 7 Cable 13","Prescott, Arizona","-8","
      ","en-us","US Mountain Standard Time","12725","1","0","10/5/2016 10:58:36 AM","Phoenix, AZ","US","True","33.448263","-112.073821"
"161","2510","WSYX","WSYX","WSYX-CBO (ABC)","Columbus, OH","-5","
      ","en-us","Eastern Standard Time","2510","1","0","10/5/2016 10:58:36 AM","Columbus, OH","US","True","39.962534","-83.00113"
"161","2515","WBNS","WBNS","WBNS-CBO (CBS)","Columbus, OH","-5","
      ","en-us","Eastern Standard Time","2515","1","0","10/5/2016 10:58:36 AM","Columbus, OH","US","True","39.962534","-83.00113"
"161","2520","WCMH","WCMH","WCMH-CBO (NBC)","Columbus, OH","-5","
      ","en-us","Eastern Standard Time","2520","1","0","10/5/2016 10:58:36 AM","Columbus, OH","US","True","39.962534","-83.00113"
"161","2525","WTTE","WTTE","WTTE-CBO (FOX)","Columbus, OH","-5","
      ","en-us","Eastern Standard Time","2525","1","0","10/5/2016 10:58:36 AM","Columbus, OH","US","True","39.962534","-83.00113"
"161","6605","RADWTVN","WTVN","WTVN-AM (Radio)","Columbus, OH","-5","
      ","en-us","Eastern Standard Time","6605","1","0","10/5/2016 10:58:36 AM","Columbus, OH","US","True","39.962534","-83.00113"
"161","13290","WWHO","WWHO","CW","Columbus, OH","-5","
      ","en-us","Eastern Standard Time","13290","1","0","10/5/2016 10:58:36 AM","Columbus, OH","US","True","39.962534","-83.00113"
"162","2530","WJCL","WJCL","WJCL-SAV (ABC)","Savannah, GA","-5","
      ","en-us","Eastern Standard Time","2530","1","0","10/5/2016 10:58:36 AM","Savannah, GA","US","True","32.08278","-81.097121"
"162","2535","WTOC","WTOC","WTOC-SAV (CBS)","Savannah, GA","-5","
      ","en-us","Eastern Standard Time","2535","1","0","10/5/2016 10:58:36 AM","Savannah, GA","US","True","32.08278","-81.097121"
"162","2540","WSAV","WSAV","WSAV-SAV (NBC)","Savannah, GA","-5","
      ","en-us","Eastern Standard Time","2540","1","0","10/5/2016 10:58:36 AM","Savannah, GA","US","True","32.08278","-81.097121"
"162","2545","WTGS","WTGS","WTGS-SAV (FOX)","Hardeeville, SC","-5","
      ","en-us","Eastern Standard Time","2545","1","0","10/5/2016 10:58:36 AM","Savannah, GA","US","True","32.08278","-81.097121"
"163","2645","WBRZ","WBRZ","WBRZ-BTR (ABC)","Baton Rouge, LA","-6","
      ","en-us","Central Standard Time","2645","1","0","10/5/2016 10:58:36 AM","Baton Rouge, LA","US","True","30.47162","-91.149466"
"163","2650","WAFB","WAFB","WAFB-BTR (CBS)","Baton Rouge, LA","-6","
      ","en-us","Central Standard Time","2650","1","0","10/5/2016 10:58:36 AM","Baton Rouge, LA","US","True","30.47162","-91.149466"
"163","2655","WVLA","WVLA","WVLA-BTR (NBC)","Baton Rouge, LA","-6","
      ","en-us","Central Standard Time","2655","1","0","10/5/2016 10:58:36 AM","Baton Rouge, LA","US","True","30.47162","-91.149466"
"163","2660","WGMB","WGMB","WGMB-BTR (FOX)","Baton Rouge, LA","-6","
      ","en-us","Central Standard Time","2660","1","0","10/5/2016 10:58:36 AM","Baton Rouge, LA","US","True","30.47162","-91.149466"
"164","2695","WTEN","WTEN","WTEN (ABC)","Albany, NY","-5","
      ","en-us","Eastern Standard Time","2695","1","0","10/5/2016 10:58:36 AM","Albany, NY","US","True","42.651182","-73.75813"
"164","2700","WRGB","WRGB","WRGB (CBS)","Schenectady, NY","-5","
      ","en-us","Eastern Standard Time","2700","1","0","10/5/2016 10:58:36 AM","Albany, NY","US","True","42.651182","-73.75813"
"164","2705","WXXA","WXXA","WXXA (FOX)","Albany, NY","-5","
      ","en-us","Eastern Standard Time","2705","1","0","10/5/2016 10:58:36 AM","Albany, NY","US","True","42.651182","-73.75813"
"164","2710","WNYT","WNYT","WNYT (NBC)","Albany, NY","-5","
      ","en-us","Eastern Standard Time","2710","1","0","10/5/2016 10:58:36 AM","Albany, NY","US","True","42.651182","-73.75813"
"164","7135","YNNCAP","YNN","Spectrum News Capital Region","Albany, NY","-5","
      ","en-us","Eastern Standard Time","7135","1","0","10/5/2016 10:58:36 AM","Albany, NY","US","True","42.651182","-73.75813"
"164","7870","RADWGDJ","WGDJ","Talk 1300","Albany, NY","-5","
      ","en-us","Eastern Standard Time","7870","1","0","10/5/2016 10:58:36 AM","Albany, NY","US","True","42.651182","-73.75813"
"165","1580","WPRI","WPRI","WPRI-PVD (CBS)","Providence, RI","-5","
      ","en-us","Eastern Standard Time","1580","1","0","10/5/2016 10:58:36 AM","Providence, RI","US","True","41.826956","-71.408718"
"165","1585","WNAC","WNAC","WNAC-PVD (FOX)","Providence, RI","-5","
      ","en-us","Eastern Standard Time","1585","1","0","10/5/2016 10:58:36 AM","Providence, RI","US","True","41.826956","-71.408718"
"165","1590","WLNE","WLNE","WLNE-PVD (ABC)","Providence, RI","-5","
      ","en-us","Eastern Standard Time","1590","1","0","10/5/2016 10:58:36 AM","Providence, RI","US","True","41.826956","-71.408718"
"165","1595","WJAR","WJAR","WJAR-PVD (NBC)","Providence, RI","-5","
      ","en-us","Eastern Standard Time","1595","1","0","10/5/2016 10:58:36 AM","Providence, RI","US","True","41.826956","-71.408718"
"166","2715","WLOS","WLOS","WLOS (ABC)","Asheville, NC","-5","
      ","en-us","Eastern Standard Time","2715","1","0","10/5/2016 10:58:36 AM","Greenville, SC","US","True","34.866049","-82.376636"
"166","2720","WSPA","WSPA","WSPA (CBS)","Spartanburg, SC","-5","
      ","en-us","Eastern Standard Time","2720","1","0","10/5/2016 10:58:36 AM","Greenville, SC","US","True","34.866049","-82.376636"
"166","2725","WYFF","WYFF","WYFF (NBC)","Greenville, SC","-5","
      ","en-us","Eastern Standard Time","2725","1","0","10/5/2016 10:58:36 AM","Greenville, SC","US","True","34.866049","-82.376636"
"166","2730","WHNS","WHNS","WHNS (FOX)","Greenville, SC","-5","
      ","en-us","Eastern Standard Time","2730","1","0","10/5/2016 10:58:36 AM","Greenville, SC","US","True","34.866049","-82.376636"
"167","2760","WPBF","WPBF","WPBF (ABC)","Tequesta, FL","-5","
      ","en-us","Eastern Standard Time","2760","1","0","10/5/2016 10:58:36 AM","West Palm Beach, FL","US","True","26.684605","-80.089231"
"167","2765","WPEC","WPEC","WPEC (CBS)","West Palm Beach, FL","-5","
      ","en-us","Eastern Standard Time","2765","1","0","10/5/2016 10:58:36 AM","West Palm Beach, FL","US","True","26.684605","-80.089231"
"167","2770","WPTV","WPTV","WPTV (NBC)","West Palm Beach, FL","-5","
      ","en-us","Eastern Standard Time","2770","1","0","10/5/2016 10:58:36 AM","West Palm Beach, FL","US","True","26.684605","-80.089231"
"167","2775","WFLX","WFLX","WFLX (FOX)","West Palm Beach, FL","-5","
      ","en-us","Eastern Standard Time","2775","1","0","10/5/2016 10:58:36 AM","West Palm Beach, FL","US","True","26.684605","-80.089231"
"168","2805","KOCO","KOCO","KOCO-OKC (ABC)","Oklahoma City, OK","-6","
      ","en-us","Central Standard Time","2805","1","0","10/5/2016 10:58:36 AM","Oklahoma City, OK","US","True","35.467655","-97.51868"
"168","2810","KWTV","KWTV","KWTV-OKC (CBS)","Oklahoma City, OK","-6","
      ","en-us","Central Standard Time","2810","1","0","10/5/2016 10:58:36 AM","Oklahoma City, OK","US","True","35.467655","-97.51868"
"168","2815","KFOR","KFOR","KFOR-OKC (NBC)","Oklahoma Cty, OK","-6","
      ","en-us","Central Standard Time","2815","1","0","10/5/2016 10:58:36 AM","Oklahoma City, OK","US","True","35.467655","-97.51868"
"168","2820","KOKH","KOKH","KOKH-OKC (FOX)","Oklahoma Cty, OK","-6","
      ","en-us","Central Standard Time","2820","1","0","10/5/2016 10:58:36 AM","Oklahoma City, OK","US","True","35.467655","-97.51868"
"168","6395","KAUT","KAUT","KAUT (MyTV)","Oklahoma City, OK","-6","
      ","en-us","Central Standard Time","6395","1","0","10/5/2016 10:58:36 AM","Oklahoma City, OK","US","True","35.467655","-97.51868"
"168","6400","KSBI","KSBI","KSBI","Oklahoma City, OK","-6","
      ","en-us","Central Standard Time","6400","1","0","10/5/2016 10:58:36 AM","Oklahoma City, OK","US","True","35.467655","-97.51868"
"168","6405","KTUZ","KTUZ","KTUZ (Telemundo)","Oklahoma City, OK","-6","
      ","es-la","Central Standard Time","6405","1","0","10/5/2016 10:58:36 AM","Oklahoma City, OK","US","True","35.467655","-97.51868"
"168","6410","OETA","OETA","OETA (PBS)","Tulsa, OK","-6","
      ","en-us","Central Standard Time","6410","1","0","10/5/2016 10:58:36 AM","Oklahoma City, OK","US","True","35.467655","-97.51868"
"169","2825","WHTM","WHTM","WHTM-HAR (ABC)","Harrisburg, PA","-5","
      ","en-us","Eastern Standard Time","2825","1","0","10/5/2016 10:58:36 AM","Harrisburg, PA","US","True","40.273709","-76.883937"
"169","2830","WHP","WHP","WHP-HAR (CBS)","Harrisburg, PA","-5","
      ","en-us","Eastern Standard Time","2830","1","0","10/5/2016 10:58:36 AM","Harrisburg, PA","US","True","40.273709","-76.883937"
"169","2835","WPMT","WPMT","WPMT-HAR (FOX)","York, PA","-5","
      ","en-us","Eastern Standard Time","2835","1","0","10/5/2016 10:58:36 AM","Harrisburg, PA","US","True","40.273709","-76.883937"
"169","2840","WGAL","WGAL","WGAL-HAR (NBC)","Lancaster, PA","-5","
      ","en-us","Eastern Standard Time","2840","1","0","10/5/2016 10:58:36 AM","Harrisburg, PA","US","True","40.273709","-76.883937"
"169","7610","PCN","PCN","Pennsylvania Cable Network","Harrisburg, PA","-5","
      ","en-us","Eastern Standard Time","7610","1","0","10/5/2016 10:58:36 AM","Harrisburg, PA","US","True","40.273709","-76.883937"
"170","1680","KGAN","KGAN","KGAN-IOW (CBS)","Cedar Rapids, IA","-6","
      ","en-us","Central Standard Time","1680","1","0","10/5/2016 10:58:36 AM","Iowa City, IA","US","True","41.657885","-91.533087"
"170","1685","KWWL","KWWL","KWWL-IOW (NBC)","Waterloo, IA","-6","
      ","en-us","Central Standard Time","1685","1","0","10/5/2016 10:58:36 AM","Iowa City, IA","US","True","41.657885","-91.533087"
"170","1690","KCRG","KCRG","KCRG-IOW (ABC)","Cedar Rapids, IA","-6","
      ","en-us","Central Standard Time","1690","1","0","10/5/2016 10:58:36 AM","Iowa City, IA","US","True","41.657885","-91.533087"
"170","1695","KFXA","KFXA","KFXA-IOW (FOX)","Cedar Rapids, IA","-6","
      ","en-us","Central Standard Time","1695","1","0","10/5/2016 10:58:36 AM","Iowa City, IA","US","True","41.657885","-91.533087"
"171","2850","WZVN","WZVN","WZVN-FTM (ABC)","Naples, FL","-5","
      ","en-us","Eastern Standard Time","2850","1","0","10/5/2016 10:58:36 AM","Fort Myers, FL","US","True","26.648276","-81.881797"
"171","2855","WINK","WINK","WINK-FTM (CBS)","Fort Myers, FL","-5","
      ","en-us","Eastern Standard Time","2855","1","0","10/5/2016 10:58:36 AM","Fort Myers, FL","US","True","26.648276","-81.881797"
"171","2860","WBBH","WBBH","WBBH-FTM (NBC)","Fort Myers, FL","-5","
      ","en-us","Eastern Standard Time","2860","1","0","10/5/2016 10:58:36 AM","Fort Myers, FL","US","True","26.648276","-81.881797"
"171","2865","WFTX","WFTX","WFTX-FTM (FOX)","Cape Coral, FL","-5","
      ","en-us","Eastern Standard Time","2865","1","0","10/5/2016 10:58:36 AM","Fort Myers, FL","US","True","26.648276","-81.881797"
"172","2870","WGGB","WGGB","WGGB-SPR (ABC)","Springfield, MA","-5","
      ","en-us","Eastern Standard Time","2870","1","0","10/5/2016 10:58:36 AM","Springfield, MA","US","True","42.100907","-72.596934"
"172","2875","WWLP","WWLP","WWLP-SPR (NBC)","Springfield, MA","-5","
      ","en-us","Eastern Standard Time","2875","1","0","10/5/2016 10:58:36 AM","Springfield, MA","US","True","42.100907","-72.596934"
"172","2880","WSHM","WSHM","WSHM-SPR (CBS)","Springfield, MA","-5","
      ","en-us","Eastern Standard Time","2880","1","0","10/5/2016 10:58:36 AM","Springfield, MA","US","True","42.100907","-72.596934"
"172","7655","WGBY","WGBY","WGBY 57 (PBS)","Springfield, MA","-5","
      ","en-us","Eastern Standard Time","7655","1","0","10/5/2016 10:58:36 AM","Springfield, MA","US","True","42.100907","-72.596934"
"172","7660","WGGBDT2","WGGB-DT2","Fox 6","Springfield, MA","-5","
      ","en-us","Eastern Standard Time","7660","1","0","10/5/2016 10:58:36 AM","Springfield, MA","US","True","42.100907","-72.596934"
"172","8205","RADWTAG","WTAG","WTAG-AM","Worcester, MA","-5","
      ","en-us","Eastern Standard Time","8205","1","0","10/5/2016 10:58:36 AM","Springfield, MA","US","True","42.100907","-72.596934"
"173","2885","WRIC","WRIC","WRIC-RIC (ABC)","Petersburg, VA","-5","
      ","en-us","Eastern Standard Time","2885","1","0","10/5/2016 10:58:36 AM","Richmond, VA","US","True","37.542932","-77.472907"
"173","2890","WTVR","WTVR","WTVR-RIC (CBS)","Richmond, VA","-5","
      ","en-us","Eastern Standard Time","2890","1","0","10/5/2016 10:58:36 AM","Richmond, VA","US","True","37.542932","-77.472907"
"173","2895","WWBT","WWBT","WWBT-RIC (NBC)","Richmond, VA","-5","
      ","en-us","Eastern Standard Time","2895","1","0","10/5/2016 10:58:36 AM","Richmond, VA","US","True","37.542932","-77.472907"
"173","2900","WRLH","WRLH","WRLH-RIC (FOX)","Richmond, VA","-5","
      ","en-us","Eastern Standard Time","2900","1","0","10/5/2016 10:58:36 AM","Richmond, VA","US","True","37.542932","-77.472907"
"174","2920","WGME","WGME","WGME (CBS)","Portland, ME","-5","
      ","en-us","Eastern Standard Time","2920","1","0","10/5/2016 10:58:36 AM","Portland, ME","US","True","43.662589","-70.25815"
"174","2925","WCSH","WCSH","WCSH (NBC)","Portland, ME","-5","
      ","en-us","Eastern Standard Time","2925","1","0","10/5/2016 10:58:36 AM","Portland, ME","US","True","43.662589","-70.25815"
"174","2930","WPFO","WPFO","WPFO (FOX)","Waterville, ME","-5","
      ","en-us","Eastern Standard Time","2930","1","0","10/5/2016 10:58:36 AM","Portland, ME","US","True","43.662589","-70.25815"
"174","3550","WMTW","WMTW","WMTW (ABC)","Poland Spring, ME","-5","
      ","en-us","Eastern Standard Time","3550","1","0","10/5/2016 10:58:36 AM","Portland, ME","US","True","43.662589","-70.25815"
"175","2940","WEAR","WEAR","WEAR (ABC)","Pensacola, FL","-6","
      ","en-us","Central Standard Time","2940","1","0","10/5/2016 10:58:36 AM","Mobile, AL","US","True","30.694559","-88.043631"
"175","2945","WKRG","WKRG","WKRG (CBS)","Mobile, AL","-6","
      ","en-us","Central Standard Time","2945","1","0","10/5/2016 10:58:36 AM","Mobile, AL","US","True","30.694559","-88.043631"
"175","2950","WPMI","WPMI","WPMI (NBC)","Mobile, AL","-6","
      ","en-us","Central Standard Time","2950","1","0","10/5/2016 10:58:36 AM","Mobile, AL","US","True","30.694559","-88.043631"
"175","2955","WALA","WALA","WALA (FOX)","Mobile, AL","-6","
      ","en-us","Central Standard Time","2955","1","0","10/5/2016 10:58:36 AM","Mobile, AL","US","True","30.694559","-88.043631"
"175","12485","WFNA","WFNA","CW 55","Mobile, AL","-6","
      ","en-us","Central Standard Time","12485","1","0","10/5/2016 10:58:36 AM","Mobile, AL","US","True","30.694559","-88.043631"
"176","3000","WOWT","WOWT","WOWT (NBC)","Omaha, NE","-6","
      ","en-us","Central Standard Time","3000","1","0","10/5/2016 10:58:36 AM","Omaha, NE","US","True","41.252901","-95.998461"
"176","3005","KPTM","KPTM","KPTM (FOX)","Omaha, NE","-6","
      ","en-us","Central Standard Time","3005","1","0","10/5/2016 10:58:36 AM","Omaha, NE","US","True","41.252901","-95.998461"
"176","3010","KETV","KETV","KETV (ABC)","Omaha, NE","-6","
      ","en-us","Central Standard Time","3010","1","0","10/5/2016 10:58:36 AM","Omaha, NE","US","True","41.252901","-95.998461"
"176","3015","KMTV","KMTV","KMTV (CBS)","Omaha, NE","-6","
      ","en-us","Central Standard Time","3015","1","0","10/5/2016 10:58:36 AM","Omaha, NE","US","True","41.252901","-95.998461"
"177","2960","WTVQ","WTVQ","WTVQ (ABC)","Lexington, KY","-5","
      ","en-us","Eastern Standard Time","2960","1","0","10/5/2016 10:58:36 AM","Lexington, KY","US","True","38.050299","-84.457485"
"177","2965","WKYT","WKYT","WKYT(CBS)","Lexington, KY","-5","
      ","en-us","Eastern Standard Time","2965","1","0","10/5/2016 10:58:36 AM","Lexington, KY","US","True","38.050299","-84.457485"
"177","2970","WLEX","WLEX","WLEX (NBC)","Lexington, KY","-5","
      ","en-us","Eastern Standard Time","2970","1","0","10/5/2016 10:58:36 AM","Lexington, KY","US","True","38.050299","-84.457485"
"177","2975","WDKY","WDKY","WDKY (FOX)","Danville, KY","-5","
      ","en-us","Eastern Standard Time","2975","1","0","10/5/2016 10:58:36 AM","Lexington, KY","US","True","38.050299","-84.457485"
"178","2980","WJRT","WJRT","WJRT (ABC)","Flint, MI","-5","
      ","en-us","Eastern Standard Time","2980","1","0","10/5/2016 10:58:36 AM","Flint, MI","US","True","43.013392","-83.689262"
"178","2985","WNEM","WNEM","WNEM (CBS)","Bay City, MI","-5","
      ","en-us","Eastern Standard Time","2985","1","0","10/5/2016 10:58:36 AM","Flint, MI","US","True","43.013392","-83.689262"
"178","2990","WEYI","WEYI","WEYI (NBC)","Saginaw, MI","-5","
      ","en-us","Eastern Standard Time","2990","1","0","10/5/2016 10:58:36 AM","Flint, MI","US","True","43.013392","-83.689262"
"178","2995","WSMH","WSMH","WSMH (FOX)","Flint, MI","-5","
      ","en-us","Eastern Standard Time","2995","1","0","10/5/2016 10:58:36 AM","Flint, MI","US","True","43.013392","-83.689262"
"179","3020","WXLV","WXLV","WXLV (ABC)","Winston-Salem, NC","-5","
      ","en-us","Eastern Standard Time","3020","1","0","10/5/2016 10:58:36 AM","Greensboro, NC","US","True","36.071912","-79.793392"
"179","3025","WFMY","WFMY","WFMY (CBS)","Greensboro, NC","-5","
      ","en-us","Eastern Standard Time","3025","1","0","10/5/2016 10:58:36 AM","Greensboro, NC","US","True","36.071912","-79.793392"
"179","3030","WXII","WXII","WXII (NBC)","Winston-Salem, NC","-5","
      ","en-us","Eastern Standard Time","3030","1","0","10/5/2016 10:58:36 AM","Greensboro, NC","US","True","36.071912","-79.793392"
"179","3035","WGHP","WGHP","WGHP (FOX)","High Point, NC","-5","
      ","en-us","Eastern Standard Time","3035","1","0","10/5/2016 10:58:36 AM","Greensboro, NC","US","True","36.071912","-79.793392"
"180","3040","WATE","WATE","WATE (ABC)","Knoxville, TN","-5","
      ","en-us","Eastern Standard Time","3040","1","0","10/5/2016 10:58:36 AM","Knoxville, TN","US","True","35.961511","-83.920764"
